title,company,location,job description
b'Data Scientist',b'Comlinkdata',"b'Boston, Massachusetts'","b'Reports to: VP, Product Development and Data Science\n Location: Boston, MA\n Comlinkdata is seeking a highly analytical candidate to join our team as a Data Scientist on the Research and Development (R&D) team. The R&D team conducts early stage research to prioritize new product concepts, manages the short term product pipeline by taking products and features to at least a proof of concept stage, and identifies and integrates external data to compliment and enrich our existing proprietary data.\n The Data Scientist will support the R&D team with their strong business acumen and ability to develop data product prototypes. Strong communication and experience collaborating across multiple teams is a must. They should enjoy working with complex problems and use a broad range of analytical techniques to creatively tackle new questions and issues as they arise.\n Responsibilities:\nIncluding but not limited to:\n Define Customer Needs and Pursue Solutions\n\xc2\xb7      Collaborate with Client Analytics & Insights team to understand our clients\xe2\x80\x99 needs\n\xc2\xb7      Break down complex problems into discrete issues and determine which ones to prioritize and pursue\nCollect, Clean and Set-up Data\n\xc2\xb7      Evaluate external data sources for usefulness, reliability and ease of integration\n\xc2\xb7      Wrangle structured and unstructured data from diverse sources into a standardized form\n\xc2\xb7      Play with the data until it breaks and surface issues before it gets to the client or client teams\nAnalyze and Visualize Data\n\xc2\xb7      Design and conduct comparative analyses of large complex datasets to determine next steps\n\xc2\xb7      Summarize analysis using a wide range of data visualization techniques to determine the types of insights derived from the product and data limitations\n\xc2\xb7      Prototype new ways of visualizing and interacting with our data\nDevelop and deploy machine learning and statistical models\n\xc2\xb7      Use understanding of the underlying data and business objectives to optimize feature engineering for input data\n\xc2\xb7      Design and train models (current priority applications are in pattern similarity detection, but there are a wide range of potential product use cases)\n\xc2\xb7      Work with engineering team to deploy machine learning algorithms into production environment\nCommunicate Insights\n\xc2\xb7      Draw relevant conclusions from analysis and make recommendations based on how these conclusions impact new and existing products\n\xc2\xb7      Document data definitions to be embedded in new products and business rules for analysis of these new data\n\xc2\xb7      Work with internal teams (product development, client services, data operations) to translate analytical findings and model prototypes into product requirements and insights for clients\n Candidate Profile\nRequired Skills\n\xc2\xb7      At least 3 years of relevant work experience. Please note that we are interested in strong candidates of all experience levels. Title and salary will be commensurate with experience.\n\xc2\xb7      Applied experience with Machine learning algorithms (classification, clustering, optimization) beyond just tinkering, or classroom\n\xc2\xb7      Real world experience with Spark (SQL + MLlib): querying, manipulating and analyzing large (100+ TB) data sets, plus using ML models (Scala preferred, but Python/R/Java still useful)\n\xc2\xb7      Strong toolkit of quantitative and qualitative analytical techniques rooted in business, economic and statistical analysis\no  Examples of business analysis include: market competitiveness, financial analysis, social media monitoring\no  Examples of statistical analysis include: linear regression, logistic regression, non-parametric statistics, probabilistic modelling, spatial modeling\n\xc2\xb7      Passionate about telling stories using data\n\xc2\xb7      Desire to get hands dirty working with data every day, balanced with ability to surface insights that shape new products\n\xc2\xb7      Proficient with Microsoft Excel and PowerPoint, or able to generate compatible outputs using other tools, e.g. csv files\n\xc2\xb7      Some experience with statistical packages (e.g. R, Python stats libraries, SPSS, SAS, STATA)\n Desired Skills\n\xc2\xb7      Experience with largescale geospatial data\n\xc2\xb7      Experience with AWS suite of tools for data analysis, data management and ETL processes: EMR, s3, aws cli\n\xc2\xb7      Proficiency with Hive and SQL a significant plus\n\xc2\xb7      Telecoms industry expertise a plus\n\xc2\xb7      Some experience with data visualization tools desirable (e.g. Tableau, Qlik, Spotfire)\n  Please submit a cover letter along with your resume to joinus@comlinkdata.com.\n1. Explain why you are interested in working for Comlinkdata and the specific role.\n2. Describe one relevant project where you used data to create actionable business insights or a data-driven product\n\nAt this time, Comlinkdata will not sponsor a new applicant for employment sponsorship for this position.\n About Comlinkdata\nComlinkdata is the leading provider of telecom market data and insights. We provide clients with unique, real-time, query ready data that is combined with our analysts\xe2\x80\x99 telecom expertise. At Comlinkdata, we help you make data-driven business decisions with confidence. Our data and insights provide you with the tools you need to analyze and optimize your business strategy ranging from decisions based on network investments, to pricing to market positioning.\nComlinkdata is headquartered in. For more information, visit our website at Comlinkdata.com and follow us on Twitter (@Comlinkdata) or LinkedIn: Comlinkdata.'"
"b'Data Scientist, People Analytics - OrgSolutions'",b'McKinsey & Company',"b'Boston, MA, US'","b""Apply Now\n\nQualifications\nAdvanced degree in a STEM related field, e.g. operations research, statistics, applied math, engineering, business analytics\nDeep understanding of statistical and predictive modeling concepts, machine-learning approaches, clustering and classification techniques, and recommendation and optimization algorithms\nDemonstrated proficiency in Python and SQL; additional knowledge of other data mining software (Spark, Scala, etc.) is a plus\nAbility to easily understand complex algorithms and logic to process data\nExperience working with a large volume of data with ability to solve performance issues\nBasic business intuition and clear expertise in analyses with the ability to describe analytic processes, including when and why specific approaches are favored\nExcellent communication and presentation skills with an ability to visualize and report insights creatively in variety of formats to various stakeholders\nWho You'll Work With\n\nYou will be joining the Boston or Waltham office, and be part of the OrgSolutions team.\n\nOrgSolutions combines innovative design technology and advanced analytics with deep expertise to help our clients make effective organizational decisions. OrgSolutions can help human resources and business leaders to make smarter organizational decisions by leveraging advanced data analytics, user-centric design technology and proven methodologies. These approaches help clients to answer critical questions related to cost reduction, efficiency and effectiveness streamlining, merger plans, divestments and carve outs, and talent deployment.\n\nIn creating asset-enabled practices, McKinsey is driving innovation in how we serve clients with analytics and design thinking. In recent years, McKinsey has hired thousands of technology professionals \xe2\x80\x93 data scientists, designers, software engineers, product managers, etc \xe2\x80\x93 to serve alongside generalist consultants and identify ways that technology can improve outcomes.\nWhat You'll Do\n\nYou will analyse and evaluate a wide range of data, including data from human resources information systems, business metrics, and survey assessments.\n\nIn this role, you will leverage your advanced data analysis skills and create innovative approaches to answer our clients\xe2\x80\x99 most relevant talent questions. You will be working on a variety of problems across many different industries, such as a top-tier professional services company trying to improve the efficiency of their recruiting pipeline, an insurance company facing high, inexplicable attrition, and a major pharmaceutical company in need of a roadmap to better understand its future talent needs.\n\nYou will work with clients and our team to translate clients\xe2\x80\x99 questions into analytical problems, manage the entire data cleaning pipeline, apply machine learning algorithms and data visualization techniques, generate insights, and communicate them back to clients. Working on projects and exchanging experiences with your colleagues means you will face new intellectual challenges on a daily basis, while continuously building your methodological knowledge and skills."""
b'Data Scientist',b'Foundation Medicine',"b'Boston, MA, US'","b'About the Job We now have more high-quality data than ever before, which allows us to answer hard questions in clinical oncology that were previously out of reach. As Data Scientist you will lead our efforts on analyzing real-world clinical and g...\n\nAbout The Job\n\nWe now have more high-quality data than ever before, which allows us to answer hard questions in clinical oncology that were previously out of reach. As Data Scientist you will lead our efforts on analyzing real-world clinical and genomic data. Your focus will be on clinical use cases, such as biomarker-based outcomes analyses, examining correlates of genomics and clinical outcomes, clinical utility of next-generation sequencing, and the impact of diagnostics on patient care. You\xe2\x80\x99ll join a mission-driven team of data scientists with diverse expertise and grow your analytical toolbox. Together, you\xe2\x80\x99ll partner with product managers, engineering, and domain experts in oncology and genomics to advance the field.\n\nTo support your work, you will have access to the richest real world cancer genomics and clinical datasets; these include FoundationCORE, a repository of comprehensive genomic profiles and pathology images from 250,000+ patient tumor samples tested by Foundation Medicine, and our landmark clinicogenomic database developed in partnership with Flatiron Health, which contains 40,000+ genomic profiles paired with longitudinal clinical annotations (including treatments, response, and survival). This is an opportunity to apply your expertise to a unique and powerful dataset to help advance cancer care for patients and researchers.\n\nDesired Skills And Experience\nExpertise in analyzing clinical health data, particularly survival/outcomes analyses.\nExpertise in biostatistics, epidemiology, and/or statistical genetics.\nProficiency with statistical analysis software and/or scripting languages (R and/or Python preferred, but are amenable to others).\n\n\nResponsibilities\nLead our efforts to shape the evolving landscape of clinical oncology with real-world evidence.\nSupport commercial data science projects as part of a cross-functional team.\nCo-author case studies and peer-reviewed publications.\nContribute to a learning culture with conference presentations, journal clubs, etc. to share what you learn and enrich collaborations across Foundation Medicine.\n\n\nQualifications\nPhD in Biostatistics, Epidemiology, Bioengineering, or a related field; or MS with 3-5 years related work experience.\nExperience with longitudinal electronic health/medical records is a plus but not required.\nExperience in oncology (clinical oncology, cancer biology, and/or cancer bioinformatics) is a plus but not required.\nProficiency in a database query language (e.g. SQL) is a plus.\nThose with publications or projects directly related to analyses of clinical and/or genomic data preferred. Please submit a publication list (Pubmed or Google Scholar profile accepted).'"
b'Data Scientist I',b'Cotiviti',"b'Waltham, MA, US'","b'Summary\n\nData Scientist works directly with a team of analytics and healthcare professionals including analysts, clinicians, coding specialists, auditors and innovators to set aggressive goals and execute on them with the team.\n\nPrincipal Responsibilities And Essential Duties\nDefine and develop analytical, statistical and machine learning algorithms for advanced analysis and prediction.\nArchitect, design, build and integrate solutions using Hadoop and open source solutions: Scala/Spark, R, Python, Ruby, Whatever, the Mahout machine learning library.\nEstablish credibility and strong working relationship with development teams to review design and code for adherence to established standards and best practices.\nDeliver using an Agile development process.\nMaintain our repository and other relevant documentation. Architect and hands-on development of Analytics solutions.\nDefine and develop analytical, statistical and machine learning algorithms for advanced analysis and prediction.\nArchitect, design, build and integrate solutions using Hadoop and open source solutions: Scala/Spark, R, Python, Ruby, Whatever, the Mahout machine learning library\nCompletes all responsibilities as outlined on annual Performance Plan.\nCompletes all special projects and other duties as assigned.\nMust be able to perform duties with or without reasonable accommodation\n\n\nRequirements\nBachelor\xe2\x80\x99s Degree in Mathematics, Statistics, Computer Science; Masters or advanced certifications preferred\nMinimum 2 years\xe2\x80\x99 experience in advanced analytics\nMinimum 2 years\xe2\x80\x99 experience in a data architecture role with deep understanding of architecture principles & best practices\nExperience delivering solutions in an Agile environment\nAbility to work independently as well as a member of a collaborative team\nStrong knowledge of the Hadoop ecosystem, including creating and debugging\nMust have flexibility and willingness to participate in the work processes of an international organization, including conference calls scheduled to accommodate global time zones\nUnderstanding of Node.js and SQL; Expert proficiency in one or more programming languages such as Scala/Spark, Python, et al;\nExpert proficiency in at least one statistical modeling program like R, MATLAB, or SAS.\nUnderstanding of machine learning, artificial intelligence and/or artificial neural networks. Strong proficiency in applying various mathematical and statistical models to include, but not limited to: Discrete Event Simulation, Factor Analysis, Genetic Algorithms, Bayesian Probability Models, Hidden Markov Models and Sensitivity Analysis.'"
b'Data Scientist',b'Darwin Recruitment',"b'Boston, Massachusetts, United States'","b""My client is revolutionizing e-commerce industry and has been labelled as one of the fastest-growing companies of all time!\n\nThis company, however, isn't just focused on providing high-quality products... The innovate using the latest Machine Learning and Software Development techniques to build cutting-edge software and technology that enhances the overall user experience for their customers.\n\nThey offer an environment that's dynamic and faster than anything you\xe2\x80\x99ve ever experienced. It's built for forward-thinking leaders who thrive on delivering world-class results.\n\nWith that in mind, they' need several x2 Data Scientists in Boston, MA. The perfect candidates will have a deep understanding of model building end to end and be experienced in using; Python/R/or another Data Science object-oriented programming language, Machine Learning, Statistical Modeling, and Data Mining techniques.\n\nThere will be huge amounts of flexibility around how you approach these projects but knowing and being able to explain the theory behind the said approach is of paramount importance.\n\nThe package: $150K + bonus / 401K plan / Health insurance (range varies based on skill level) \n\nIf this sounds exciting, get in touch +1 617 480 9327"""
b'Data Scientist',b'Manulife',"b'Boston, MA, US'","b""Are you looking for unlimited opportunities to develop and succeed? With work that challenges and makes a difference, within a flexible and supportive environment, we can help our customers achieve their dreams and aspirations.\n\nJob Description\n\nJob Duties:\nDevelop and implement analytics enabled solutions to improve business process, generate insights, support business goals, and develop strategy.\nOwn and deliver complete predictive modeling projects of moderate scope and manage assigned tasks on more complex predictive modeling projects.\nAnalyze large data sets and prepare data for predictive modeling.\nApply models and methods such as classification and regressions (Linear, Logit, Multinomial Logit, Poisson, Proportional Odds, Lasso, Ridge), decision Trees, clustering (Traditional, Bagged, Hierarchical), Random Forest, GBM, SVD, SVM, and text Mining etc. to solve business problems ranging from Marketing, Finance, Operations, Risk or Strategy domains across all the organizations geographies and divisions.\nDemonstrate shared value through the operationalization of algorithms into a business process.\nCommunicate results of cases of moderate complexity to business partners and recommend solutions to more senior data scientists.\n\nMinimum Requirements\n\nMaster\xe2\x80\x99s degree in any field with relevant coursework in database management, Python, and business intelligence data mining and 1 year of experience with business operations in the life insurance industry. Employer will also accept a Bachelor\xe2\x80\x99s degree in any field with relevant coursework in database management, Python, and business intelligence data mining and 3 years of experience with business operations in the life insurance industry.\n\nExperience Must Include\n1 year of experience with machine learning / predictive modeling including regression, decision trees, clustering, random forests, and generalized linear models.\n1 year of experience with analysis (e.g. R, SAS) packages and programming languages (e.g. Python).\n1 year of experience with large data sets and big data platform, SQL, SAS, and other methods for manipulating relational databases.\n1 year of experience with visualization tools such as Tableau, Power BI, etc. for creating dashboards and delivering insights using visualization tools.\n\nExperience may be gained concurrently.\n\nIf you are ready to unleash your potential, it\xe2\x80\x99s time to start your career with Manulife/John Hancock.\n\nAbout Manulife\n\nManulife Financial Corporation is a leading international financial services group that helps people make their decisions easier and lives better. We operate primarily as John Hancock in the United States and Manulife elsewhere. We provide financial advice, insurance, as well as wealth and asset management solutions for individuals, groups and institutions. At the end of 2018, we had more than 34,000 employees, over 82,000 agents, and thousands of distribution partners, serving almost 28 million customers. As of June 30, 2019, we had over $1.1 trillion (US$877 billion) in assets under management and administration, and in the previous 12 months we made $29.4 billion in payments to our customers. Our principal operations in Asia, Canada and the United States are where we have served customers for more than 100 years. With our global headquarters in Toronto, Canada, we trade as 'MFC' on the Toronto, New York, and the Philippine stock exchanges and under '945' in Hong Kong.\n\nManulife is an equal opportunity employer. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention and advancement and we administer all of our practices and programs based on qualification and performance and without discrimination on any protected ground. It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will consult with applicants contacted to participate at any stage of the recruitment process who request any accommodation. Information received regarding the accommodation needs of applicants will be addressed confidentially."""
b'Data Scientist',b'Fidelity Investments',"b'Boston, MA, US'","b'Job Description\n\nThe Team\n\nThe AIML (Artificial Intelligence and Machine Learning) team contributes to the vitality and growth of the organization through researching and building complex, cutting edge and scalable AI algorithms, models, platforms and technologies to significantly improve customer experience and drive business results. Our team of high caliber scientists, mathematicians and statisticians use rigorous quantitative approaches to ensure that we are efficiently building algorithms and technology relevant to the business or customer experience issue at hand.\n\nThe Expertise You Have\nMinimum Master\xe2\x80\x99s Degree in Engineering, Computer Science, Mathematics, Computational Statistics, Operations Research, Machine Learning or related technical fields.\nAdvanced knowledge in model evaluation, tuning and performance, operationalization and scalability of scientific techniques and establishing decision strategies.\nHands on experience developing supervised and unsupervised machine learning algorithms (regression, decision trees/random forest, neural networks, feature selection/reduction, clustering, parameter tuning, etc.),\nExperience in evaluating and making decisions around the use of new or existing tools for a project.\nExperience in projects involving large scale-multi dimensional databases, complex business infrastructure, and cross-functional teams. Three to five successfully launched ML projects would be ideal.\nProgramming skills in Python, Spark, Scala, R or MatLab\n\n\n\nThe Skills You Bring\nYour solid skills in algorithm development and predictive modeling\nYou have deep knowledge of some combination of the following:\n\n\nNatural Language Processing (NLP)\nDeep Learning, Neural Networks\nReal Time Event Detection and Scoring\nTime series analysis, Econometrics\nRobotic Process Automation\nCloud ML\n\n\n\n\nThe Value You Deliver\n\nYou will partner with business stakeholders to identify/prioritize top AI opportunities, create business/technical requirements, transform large volumes of data into AI-driven solutions using creative, cutting edge open source methods/technologies, lead ML strategy and road map planning, work across teams and influence the direction of external teams. The ideal candidate will combine expert AI/ML/Open Source/Tech knowledge with hands on experience building algorithms/models/programming and outstanding business skills (revenue/cost drivers, customer experience, customer journey, communication, etc.) to manage and deliver complex/critical projects driving significant value to Fidelity.\n\nCompany Overview\n\nAt Fidelity, we are focused on making our financial expertise broadly accessible and effective in helping people live the lives they want. We are a privately held company that places a high degree of value in creating and nurturing a work environment that attracts the best talent and reflects our commitment to our associates. We are proud of our diverse and inclusive workplace where we respect and value our associate for their unique perspectives and experiences. For information about working at Fidelity, visit FidelityCareers.com.\n\nFidelity Investments is an equal opportunity employer.\n\nCategory\n\nCertifications:\n\nBusiness Analytics and Insights'"
b'Pricing Data Scientist',b'Chewy',"b'Boston, MA, US'","b""Our Opportunity\n\nChewy is revolutionizing the pet industry as one of the fastest growing e-commerce retailers of all time. We offer a convenient way to shop for pet supplies within a highly personalized experience fueled by superior customer care. We work with a dogged determination to wow pet lovers in all their interactions with our company, but we have fun, too\xe2\x80\x93\xe2\x80\x93easy when we have our favorite four-legged friends by our side.\n\nWe are looking for a self-motivated, entrepreneurial, and highly goal-oriented Pricing Data Scientist to join our exciting and fast-paced office in Boston, MA. Our team is growing and if you want to build innovative Pricing solutions in a dynamic e-Commerce environment, an opportunity in Chewy\xe2\x80\x99s Pricing team may be a great match!\n\nWhat You'll Do\nOwn the full data science life-cycle from model design, development, deploying/building data pipelines and ETL, and evaluating alignment with business goals.\nIndependently identify opportunities for improving Pricing Strategy performance, driving value, and impacting business outcomes and customer experience.\nEffectively collaborate with business partners to understand key Pricing problems and define strategic priorities.\nPartner cross-functionally with Operations & Analytics, Engineering, and other functions to architect and implement reliable algorithms at scale.\n\n\nWhat You'll Need\nMS in a quantitative field, such as Statistics, Operations Research, Machine Learning, Applied Mathematics, Computer Science, and other technical fields in which data, engineering, and machine learning are important.\n2+ years of hands-on, practical modeling and/or engineering experience.\nProgramming languages including Python (required) or R.\nExperience applying machine learning techniques at scale and parameter tuning (e.g., neural networks, random forest/XGBoost/LightGBM, clustering).\nExperience with SQL or other database languages, Git, GitHub, bash/UNIX scripting.\nStrong communication skills and appetite for synthesizing complex material with concision and precision.\nRigorous attention-to-detail, keen critical thinking skills, and pragmatic problem-solving mindset.\nEagerness to collaborate in a highly interdisciplinary environment and develop innovative techniques to solve business problems in a fast-paced environment.\n\n\nBonus\nExperience building out dashboards in Vertica/Tableau and reporting results.\nExperience with AWS.\nExperience designing and setting up automated experiments.\nExperience solving loosely defined problems using Data Science.\nExperience in an e-Commerce or retail environment, or experience in Pricing."""
b'Data Scientist',b'Tamr Inc.',"b'Cambridge, Massachusetts, United States'","b'Tamr is the enterprise-scale data unification company trusted by industry leaders like GE, Toyota, Thomson Reuters, and GSK. The company\xe2\x80\x99s patented software platform uses machine learning supplemented with customers\xe2\x80\x99 knowledge to unify and prepare data across myriad silos to deliver previously unavailable business-changing insights. With a co-founding team led by Andy Palmer (founding CEO of Vertica) and Mike Stonebraker (Turing Award winner) and backed by founding investors NEA and backed by founding investors NEA and GV, Tamr is transforming how companies get value from their data.\n\nJob Description\nTamr field engineers are highly technical data scientists and engineers who understand all aspects of the business. We know how to pitch the product to anyone from software architects to business executives. Often we\xe2\x80\x99re working on the most challenging problems in the enterprise and we have to dig deep to understand the business value and deliver technical solutions. As the company\xe2\x80\x99s outward-facing, technical resource, the work of the whole group is varied. We build prototypes, direct product development, work with sales on accounts, implement pilot solutions, and deploy full production rollouts. Field engineers are expected to be highly efficient and resourceful when leading these projects.\n\n\nQualifications:\n\nCandidates for this position must be a U.S. Citizen. Please note if you have a security clearance (or if you have held one in the past).\n\nWe are looking for someone who loves to write code, and has a genuine interest in being customer-facing. We are building and selling a human-in-the-loop machine learning platform for the enterprise to help companies automatically unify and categorize their data to drive new analytic insight. We are looking for engineers interested in creating front line code to solve real customer problems, ranging from back-end data processing and machine learning, to front end presentation and dashboarding.\n\nChallenges that make this job interesting:\nThe problem we\xe2\x80\x99re solving is hard - enterprise data is messy and there is a lot of it. It\xe2\x80\x99s our job to derive value from this data in a flexible and scalable way\nEvery customer is different - while there are similar use cases that we see repeatedly, every account presents new challenges and we need to be able to adapt quickly to each new situation\n\nThis job might be a good fit for you if:\nYou have strong data science and/or software engineering experience\nYou are excited about working for a startup and being a key contributor\nYou enjoy working with customers and have excellent interpersonal skills\nYou have machine learning knowledge/experience\n\nQualifications:\nBS, MS or PhD degree in Computer Science, Physics, Mathematics or similarly quantitative/technical field\nPolyglot programmer, with experience using technologies such as Python, Java, R, SQL\nWillingness and ability to travel to client locations\n\nOther Preferred Qualifications:\nFront end / full stack software development expertise\nDeep understanding of data integration and transformation patterns such as messaging, ETL\nHands-on experience with large distributed systems from an architecture and development perspective\nHands-on experience with traditional data warehouse technologies and BI or visualization tools\nMachine learning knowledge/experience\nExperience building enterprise applications, including integration with COTS systems\nExperience with any of the following technologies: Hadoop, Spark, ElasticSearch, Java, AWS\nDevOps and/or cloud solutions deployment experience a plus\nAdvanced quantitative technical degree (MS or PhD) preferred\n\nAdditional Information\n\nThis position is available in Cambridge MA.\n\nTamr provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, gender, sexual orientation, gender identity or expression, national origin, age, disability, genetic information, marital status, amnesty, or status as a covered veteran in accordance with applicable federal, state and local laws.'"
b'Senior Data Scientist',b'Monster',"b'Weston, Massachusetts, United States'","b'Bring Big Data to Life!\n\nThe Senior Data Scientist at Monster Worldwide in our Weston, MA Headquarters, will solve complex business problems using advanced statistical methods. The role will be able to work independently or guide junior Data Scientists on various Data Science, Automated ML and Data Engineering tasks. The role will execute a Data Science project from end to end, from participating in stakeholder meetings and defining business problems, to delivery of analytic outputs and implementation of findings.\n\nOur Data Science Team delivers analytic solutions across a wide variety of Monster applications. We build and inferential and predictive models, including machine learning algorithms and AI, we process, integrate and manipulate big data with distributed systems and varied data pipelines and we synthesize results and translate findings into compelling stories that resonate with stakeholders.\n\nResponsibilities\nUse statistical, mathematical, predictive modelling capabilities to ask the right questions and find the right answers.\nCommunicate findings, orally and visually.\nHas knowledge of Big Data engineering and data manipulation methods and tools and can perform these tasks independently AND/ OR has knowledge of advanced statistical techniques and tools and can perform these tasks independently\nWrites efficient, organized, shareable code, develops ETL processes and functions to automate tasks or produce analytics/ data products\nOversees work and provides coaching to junior team members; provides training to new employees\nEngages with business stakeholders and translates business problems into analytics projects; summarizes, visualizes and communicates statistical/ML processes and results for stakeholders; helps translate analytics outputs into actionable insights\n\nKnowledge and Skills\nMinimum 2 years of relevant experience, preferable with a focus on Big Data Analytics\nExperience building ETL pipelines for cloud-based projects from initial inception to production\nExperience implementing a range of statistical or machine learning methods, from basic descriptive statistics, hypothesis testing and feature transformation to complex dimension reduction, supervised or unsupervised learning, and model turning and validation\nProficiency in Python and/or R, SQL\nFamiliarity with Linux and/or Spark preferred; knowledge of distributed computing would be a plus\nDemonstrated ability to communicate complex technical concepts to non-technical audiences\nDemonstrated passion for problem solving; ability to perform tasks independently; comfortable with dealing with complex and ambiguous business problems\n\n\nMonster is a global leader in connecting people to jobs, wherever they are. For more than 20 years, Monster has helped people improve their lives with better jobs, and employers find the best talent. Today, the company offers services in more than 40 countries, providing some of the broadest, most sophisticated job seeking, career management, recruitment and talent management capabilities.\n\nMonster continues its pioneering work of transforming the recruiting industry with advanced technology using intelligent digital, social and mobile solutions, including our flagship website monster.com\xc2\xae and a vast array of products and services.\n\nAccessibility Accommodation\nMonster provides reasonable accommodations to individuals with disabilities to enable such individuals to participate fully in the application process and during employment. If you require an accommodation for any part of the application process, please send an email to TalentAcquisition@Monster.com or call 1-800-MONSTER and let us know the nature of your request and your contact information. Please do not direct any general employment related questions to this email and/or phone number. Please not that only those inquiries concerning a request for reasonable accommodations will be responded to from this email address and/or phone number.\n\nMonster is an Equal Opportunity and Affirmative action Employer M/F/Individuals with Disabilities/Veteran Status.\n '"
b'Senior Data Scientist',b'Softworld',"b'Boston, MA, US'","b""Senior Data Scientist\n\nDirect-Hire/Perm\n\nBoston, MA\n\nJob Description\n\nSoftworld client is hiring Senior Data Scientists to join their Data Science team in Boston, MA. This is a leadership position that will have exposure across the entire business, influencing the vision and implementation of machine learning systems that power this team. You bring experience spanning data science, software engineering and team leadership. This role offers a great opportunity for professional growth with the leading online pet retailer in the US.\n\nWhat You'll Do:\n\nWork collaboratively with Engineering and Product teams to deliver technologies that improve discovery and personalization\nDrive continuous improvements to the assets that are delivered, bringing in best of new advances in the space\nUnderstand and manage technical and operational aspects of running machine learning systems at scale\nDrive development of data science practices across the teams. Push adoption of emerging and relevant approaches to solve personalization problems\nEstablish strong working relationships at all organizational levels across different functional teams\n\nWhat You'll Need:\n\nPhD in field (Computer Science, Mathematics, - Machine Learning, AI, Statistics, or equivalent)\n5+ years of experience working in data science\nDemonstrated experience of translating ambiguous customer requirements into clear problem definitions and delivering them\nDemonstrated practical knowledge in the areas of machine learning, NLP, deep learning, recommendation systems and information search\nExcellent verbal and written communication skills. Able to explain details of complex concepts to non-expert stakeholders in simple understandable way\nWorking knowledge of AWS data toolset (Glue, Athena, Sagemaker, etc.)\nExperience in hiring and developing junior members\nPosition may require travel\nTHIRD PARTY AGENCIES, SUBCONTRACTORS, AND RECRUITERS NEED NOT APPLY. Applicants received from firms will not be considered. Subcontracting is not available for this position."""
b'Data Scientist',b'Takeda',"b'Cambridge, MA, US'","b'By clicking the \xe2\x80\x9cApply\xe2\x80\x9d button, I understand that my employment application process with Takeda will commence and that I agree with Takeda\xe2\x80\x99s Privacy Notice, Privacy Policy and Terms of Use.\n\nJob Description\n\nTakeda is looking for a Data Scientist to join our Data Engineering and Artificial Intelligence team. We are looking for a Data Scientist who can use their Machine Learning, Deep Learning, Data Wrangling and Presentation skills to help deliver insights for our most difficult questions. You will work with the rest of the team to enable Takeda to continue its journey of data maturity, delivering outputs while educating others. You will be helping to solve some of the biggest question at Takeda and for healthcare in general.\n\nAre you looking for a patient-focused, innovation-driven company that will inspire you and empower you to shine? Join us as a Data Scientist in our Cambridge, MA location.\n\nPosition Objectives\nApply machine learning, deep learning and other advanced techniques while performing Data Analysis engagements. This is against structured and un-structured data sets, at small and large scale.\nIndependently perform complex analysis using modern Data Science techniques against structured or unstructured data to generate insights.\nProvide mentorship to other Data Engineers, Data Scientists and Data Specialists across R&D and Vaccines at Takeda as we elevate our data IQ across the organization.\nDeliver critical analysis against Takeda\xe2\x80\x99s toughest data problems to give us critical insight to the organization\xe2\x80\x99s largest questions.\n\nPosition Accountabilities\nPerform machine learning, deep learning and other advanced data techniques at a level of quality that can be defended to peers across organizations.\nIntroduce novel and state-of-the-art computational techniques to other teams and scientists to improve capabilities for data analysis with the purpose of deriving better insights from available datasets.\nUnderstanding and usage of different Supervised and Unsupervised learning techniques, their biases, how and when to apply them and which methods are the best for a particular analysis.\nAbility to wrangle raw data sets into a format that can have advanced methods applied against the resulting data.\nWork independently to solve difficult technology and data problems.\nDemonstrate usage of advanced tooling and techniques to other technical organizations throughout the company.\n\nRequired\n\nEDUCATION, BEHAVIORAL COMPETENCIES AND SKILLS:\nMaster\xe2\x80\x99s Degree or PhD in Computer Science, Data Science or equivalent\n3+ years\xe2\x80\x99 experience or a PhD and relevant project / coursework\nExpertise with the Application of Machine Learning and / or Deep Learning\nUp-to-date knowledge of data wrangling and analysis technologies\nExperience with Spark\nAbility to manipulate voluminous data with different degree of structuring across disparate sources to build and communicate actionable insights for internal or external parties\nPossesses strong personal skills to portray information\nAbility to work in an agile and rapid changing environment with high quality deliverables\nExperience with two of the following languages: Python, R, Java or Scala\nExperience with deep learning frameworks: TensorFlow, MX Net\nWorking knowledge of SQL and NoSQL datastores\n\nPreferred\nExperience in a scientific environment\nExperience with Reinforcement Learning\n\nWhat Takeda Can Offer You\n401(k) with company match and Annual Retirement Contribution Plan\nTuition reimbursement Company match of charitable contributions\nHealth & Wellness programs including onsite flu shots and health screenings\nGenerous time off for vacation and the option to purchase additional vacation days\nCommunity Outreach Programs\n\nEmpowering Our People to Shine\n\nDiscover more at takedajobs.com\n\nNo Phone Calls or Recruiters Please.\n\nLocations\n\nCambridge, MA\n\nWorker Type\n\nEmployee\n\nWorker Sub-Type\n\nRegular\n\nTime Type\n\nFull time'"
