skill,salary
MongoDB,152000
MongoDB,152000
MongoDB,152000
MongoDB,152000
MongoDB,152600
MongoDB,153000
MongoDB,153000
MongoDB,153300
MongoDB,153700
MongoDB,153900
MongoDB,154300
MongoDB,154982
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155500
MongoDB,156000
MongoDB,156600
MongoDB,157000
MongoDB,157000
MongoDB,157300
MongoDB,157300
MongoDB,158000
MongoDB,158400
MongoDB,158900
MongoDB,159400
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,175000
MongoDB,115000
MongoDB,150000
MongoDB,156600
MongoDB,180000
MongoDB,160000
MongoDB,175000
MongoDB,160000
MongoDB,90000
MongoDB,105000
MongoDB,106000
MongoDB,106000
MongoDB,108000
MongoDB,110000
MongoDB,110000
MongoDB,116200
MongoDB,120000
MongoDB,131580
MongoDB,135000
MongoDB,145000
MongoDB,147800
MongoDB,147800
MongoDB,160000
MongoDB,160551
MongoDB,180000
MongoDB,180000
MongoDB,150000
MongoDB,82600
MongoDB,85000
MongoDB,88100
MongoDB,88100
MongoDB,89000
MongoDB,90880
MongoDB,91000
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,93038
MongoDB,93038
MongoDB,100000
MongoDB,101800
MongoDB,103000
MongoDB,103700
MongoDB,104300
MongoDB,104300
MongoDB,104600
MongoDB,106000
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,109000
MongoDB,109000
MongoDB,109000
MongoDB,109000
MongoDB,109100
MongoDB,109400
MongoDB,109400
MongoDB,109400
MongoDB,109400
MongoDB,109400
MongoDB,109600
MongoDB,109600
MongoDB,110000
MongoDB,110000
MongoDB,111000
MongoDB,112000
MongoDB,115000
MongoDB,119000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120500
MongoDB,120800
MongoDB,122000
MongoDB,123000
MongoDB,123000
MongoDB,124000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,128000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,140000
MongoDB,140000
MongoDB,144000
MongoDB,144000
MongoDB,150000
MongoDB,105000
MongoDB,106300
MongoDB,106900
MongoDB,110000
MongoDB,112549
MongoDB,112549
MongoDB,113318
MongoDB,113318
MongoDB,113318
MongoDB,113318
MongoDB,113318
MongoDB,113318
MongoDB,114000
MongoDB,120000
MongoDB,124000
MongoDB,124050
MongoDB,127200
MongoDB,127400
MongoDB,127400
MongoDB,127400
MongoDB,127900
MongoDB,130000
MongoDB,130000
MongoDB,130300
MongoDB,131000
MongoDB,131000
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,133000
MongoDB,133600
MongoDB,133600
MongoDB,133700
MongoDB,134000
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,135000
MongoDB,135000
MongoDB,135100
MongoDB,135100
MongoDB,135100
MongoDB,135200
MongoDB,135200
MongoDB,135500
MongoDB,136000
MongoDB,136400
MongoDB,137300
MongoDB,137400
MongoDB,138890
MongoDB,139000
MongoDB,139000
MongoDB,139600
MongoDB,139600
MongoDB,140000
MongoDB,140000
MongoDB,141400
MongoDB,141500
MongoDB,141600
MongoDB,141800
MongoDB,143000
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145150
MongoDB,146800
MongoDB,147300
MongoDB,148000
MongoDB,148000
MongoDB,149500
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150100
MongoDB,151100
MongoDB,151200
MongoDB,152000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,157100
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,165000
MongoDB,165000
MongoDB,165000
MongoDB,165000
MongoDB,167000
MongoDB,125500
MongoDB,132080
MongoDB,135900
MongoDB,144738
MongoDB,145600
MongoDB,145600
MongoDB,146900
MongoDB,150300
MongoDB,152000
MongoDB,152000
MongoDB,152000
MongoDB,156420
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,166900
MongoDB,175000
MongoDB,120000
MongoDB,123900
MongoDB,155000
MongoDB,155300
MongoDB,159800
MongoDB,160000
MongoDB,160000
MongoDB,168200
MongoDB,168200
MongoDB,82600
MongoDB,82600
MongoDB,88100
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,92810
MongoDB,101900
MongoDB,101900
MongoDB,103700
MongoDB,105000
MongoDB,106000
MongoDB,106000
MongoDB,106500
MongoDB,107920
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,108000
MongoDB,109000
MongoDB,109400
MongoDB,109400
MongoDB,109400
MongoDB,110000
MongoDB,110000
MongoDB,110000
MongoDB,111200
MongoDB,111200
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,112000
MongoDB,113000
MongoDB,113400
MongoDB,113800
MongoDB,115000
MongoDB,115000
MongoDB,118750
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120000
MongoDB,120800
MongoDB,123000
MongoDB,123000
MongoDB,123000
MongoDB,123000
MongoDB,124196
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125000
MongoDB,125208
MongoDB,125400
MongoDB,125758
MongoDB,126600
MongoDB,127000
MongoDB,127000
MongoDB,128000
MongoDB,128000
MongoDB,128221
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,130000
MongoDB,135000
MongoDB,135000
MongoDB,135000
MongoDB,135000
MongoDB,135000
MongoDB,136000
MongoDB,138000
MongoDB,138000
MongoDB,140000
MongoDB,140000
MongoDB,140000
MongoDB,140000
MongoDB,140000
MongoDB,140000
MongoDB,140000
MongoDB,140000
MongoDB,142000
MongoDB,144000
MongoDB,144500
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,150000
MongoDB,150000
MongoDB,151000
MongoDB,137500
MongoDB,145000
MongoDB,109000
MongoDB,113318
MongoDB,113318
MongoDB,120000
MongoDB,124300
MongoDB,126300
MongoDB,129200
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,131580
MongoDB,133000
MongoDB,133600
MongoDB,134000
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134100
MongoDB,134900
MongoDB,134900
MongoDB,134900
MongoDB,134900
MongoDB,134900
MongoDB,134900
MongoDB,134900
MongoDB,134900
MongoDB,135000
MongoDB,135200
MongoDB,135800
MongoDB,136300
MongoDB,137000
MongoDB,137400
MongoDB,137500
MongoDB,137500
MongoDB,138100
MongoDB,138100
MongoDB,138400
MongoDB,138500
MongoDB,138700
MongoDB,138890
MongoDB,138890
MongoDB,138890
MongoDB,138890
MongoDB,138900
MongoDB,139600
MongoDB,140000
MongoDB,141000
MongoDB,141500
MongoDB,141815
MongoDB,141973
MongoDB,141973
MongoDB,142100
MongoDB,142100
MongoDB,142110
MongoDB,142700
MongoDB,143000
MongoDB,143065
MongoDB,143100
MongoDB,144430
MongoDB,145000
MongoDB,145000
MongoDB,145000
MongoDB,145700
MongoDB,146000
MongoDB,148000
MongoDB,148400
MongoDB,148500
MongoDB,148500
MongoDB,149043
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150000
MongoDB,150005
MongoDB,150005
MongoDB,151259
MongoDB,151800
MongoDB,151800
MongoDB,151900
MongoDB,152000
MongoDB,152000
MongoDB,153000
MongoDB,154000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155000
MongoDB,155500
MongoDB,155700
MongoDB,156330
MongoDB,157300
MongoDB,158000
MongoDB,158000
MongoDB,158700
MongoDB,159000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,163429
MongoDB,165000
MongoDB,166960
MongoDB,170000
MongoDB,170000
MongoDB,170000
MongoDB,170000
MongoDB,172000
MongoDB,172520
MongoDB,173700
MongoDB,175000
MongoDB,175000
MongoDB,175000
MongoDB,175000
MongoDB,176000
MongoDB,177000
MongoDB,178000
MongoDB,180000
MongoDB,180000
MongoDB,184000
MongoDB,185000
MongoDB,137500
MongoDB,134100
MongoDB,139000
MongoDB,139703
MongoDB,142700
MongoDB,145000
MongoDB,155540
MongoDB,135900
MongoDB,143991
MongoDB,154100
MongoDB,155000
MongoDB,156700
MongoDB,157400
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,166210
MongoDB,174800
MongoDB,180000
MongoDB,144000
MongoDB,160000
MongoDB,152000
MongoDB,154200
MongoDB,157500
MongoDB,159000
MongoDB,160000
MongoDB,160000
MongoDB,160000
MongoDB,180000
MongoDB,100000
MongoDB,120000
MongoDB,122000
MongoDB,127000
MongoDB,80163
MongoDB,80163
MongoDB,66706
MongoDB,66706
MongoDB,66706
MongoDB,80163
MongoDB,82000
MongoDB,85000
MongoDB,85000
MongoDB,90000
MongoDB,90000
MongoDB,67538
MongoDB,61963
MongoDB,67538
MongoDB,67538
MongoDB,67538
MongoDB,67538
MongoDB,67538
MongoDB,70000
MongoDB,75000
MongoDB,85000
MongoDB,87000
MongoDB,90000
MongoDB,94000
MongoDB,95000
MongoDB,105000
MongoDB,68000
MongoDB,130000
MongoDB,62000
MongoDB,65000
MongoDB,70000
MongoDB,76000
MongoDB,80000
MongoDB,85000
MongoDB,87000
MongoDB,90000
MongoDB,90000
MongoDB,92500
MongoDB,94224
MongoDB,95000
MongoDB,96000
MongoDB,96000
MongoDB,98000
MongoDB,100000
MongoDB,100000
MongoDB,100000
MongoDB,104000
MongoDB,140000
MongoDB,65500
MongoDB,78874
MongoDB,79000
MongoDB,132000
MongoDB,140000
MongoDB,64958
MongoDB,64958
MongoDB,64958
MongoDB,64958
MongoDB,64958
MongoDB,64958
MongoDB,65000
MongoDB,65000
MongoDB,65000
MongoDB,65000
MongoDB,65000
MongoDB,65000
MongoDB,65000
MongoDB,65500
MongoDB,67000
MongoDB,67000
MongoDB,68319
MongoDB,68319
MongoDB,70000
MongoDB,70000
MongoDB,70000
MongoDB,70000
MongoDB,70000
MongoDB,72000
MongoDB,72000
MongoDB,73000
MongoDB,75000
MongoDB,75000
MongoDB,75000
MongoDB,75000
Cassandra,73000
Cassandra,80500
Cassandra,85000
Cassandra,85000
Cassandra,90000
Cassandra,90000
Cassandra,90000
Cassandra,90000
Cassandra,90000
Cassandra,90000
Cassandra,92000
Cassandra,92000
Cassandra,92500
Cassandra,93000
Cassandra,95000
Cassandra,95000
Cassandra,95000
Cassandra,95000
Cassandra,95000
Cassandra,95000
Cassandra,95000
Cassandra,95000
Cassandra,95000
Cassandra,95000
Cassandra,96700
Cassandra,98000
Cassandra,98000
Cassandra,99500
Cassandra,100000
Cassandra,100000
Cassandra,100000
Cassandra,100000
Cassandra,100000
Cassandra,100000
Cassandra,100000
Cassandra,100000
Cassandra,100000
Cassandra,100090
Cassandra,102000
Cassandra,103000
Cassandra,103000
Cassandra,103000
Cassandra,103000
Cassandra,103000
Cassandra,103000
Cassandra,105000
Cassandra,105000
Cassandra,105000
Cassandra,105000
Cassandra,105000
Cassandra,105000
Cassandra,105000
Cassandra,105000
Cassandra,105000
Cassandra,107000
Cassandra,108000
Cassandra,108000
Cassandra,108000
Cassandra,108000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,110000
Cassandra,112000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,118000
Cassandra,118798
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,121762
Cassandra,123000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125500
Cassandra,128000
Cassandra,128000
Cassandra,128000
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,80000
Cassandra,90002
Cassandra,162300
Cassandra,77000
Cassandra,105600
Cassandra,116850
Cassandra,100940
Cassandra,103000
Cassandra,130000
Cassandra,114900
Cassandra,122900
Cassandra,109300
Cassandra,125050
Cassandra,133016
Cassandra,135000
Cassandra,135000
Cassandra,135000
Cassandra,146619
Cassandra,155147
Cassandra,155147
Cassandra,190000
Cassandra,200000
Cassandra,127525
Cassandra,190000
Cassandra,128000
Cassandra,200000
Cassandra,228675
Cassandra,165000
Cassandra,125050
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,168210
Cassandra,175000
Cassandra,190000
Cassandra,155000
Cassandra,120000
Cassandra,120000
Cassandra,150200
Cassandra,110864
Cassandra,122429
Cassandra,124000
Cassandra,125000
Cassandra,125050
Cassandra,125050
Cassandra,146619
Cassandra,146619
Cassandra,83970
Cassandra,83970
Cassandra,83970
Cassandra,86320
Cassandra,88483
Cassandra,88483
Cassandra,102274
Cassandra,102274
Cassandra,102274
Cassandra,105435
Cassandra,105435
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,110864
Cassandra,110864
Cassandra,110864
Cassandra,110864
Cassandra,110864
Cassandra,110864
Cassandra,110864
Cassandra,120578
Cassandra,120578
Cassandra,120578
Cassandra,122366
Cassandra,122366
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,133016
Cassandra,133016
Cassandra,133016
Cassandra,133016
Cassandra,133016
Cassandra,133016
Cassandra,133016
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155147
Cassandra,155147
Cassandra,155147
Cassandra,155147
Cassandra,155147
Cassandra,155147
Cassandra,155147
Cassandra,114026
Cassandra,80330
Cassandra,83928
Cassandra,83928
Cassandra,96325
Cassandra,100755
Cassandra,104790
Cassandra,104790
Cassandra,119101
Cassandra,119101
Cassandra,121160
Cassandra,125653
Cassandra,125653
Cassandra,141898
Cassandra,141898
Cassandra,164674
Cassandra,164674
Cassandra,80330
Cassandra,100755
Cassandra,119101
Cassandra,119101
Cassandra,119101
Cassandra,119101
Cassandra,119101
Cassandra,119101
Cassandra,121160
Cassandra,125050
Cassandra,125050
Cassandra,125050
Cassandra,125050
Cassandra,125050
Cassandra,125050
Cassandra,125050
Cassandra,125050
Cassandra,125050
Cassandra,125050
Cassandra,141898
Cassandra,141898
Cassandra,141898
Cassandra,141898
Cassandra,141898
Cassandra,141898
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,164647
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,168210
Cassandra,168210
Cassandra,168210
Cassandra,168210
Cassandra,168210
Cassandra,168210
Cassandra,168210
Cassandra,168210
Cassandra,168210
Cassandra,150000
Cassandra,155147
Cassandra,146619
Cassandra,158660
Cassandra,100000
Cassandra,105000
Cassandra,110000
Cassandra,110000
Cassandra,110864
Cassandra,111700
Cassandra,111700
Cassandra,113700
Cassandra,115000
Cassandra,115000
Cassandra,118186
Cassandra,120000
Cassandra,125000
Cassandra,125050
Cassandra,125050
Cassandra,125653
Cassandra,130000
Cassandra,130000
Cassandra,133016
Cassandra,135000
Cassandra,135000
Cassandra,135000
Cassandra,135000
Cassandra,135000
Cassandra,135000
Cassandra,136670
Cassandra,136760
Cassandra,140000
Cassandra,140000
Cassandra,141898
Cassandra,141898
Cassandra,145000
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,146619
Cassandra,147600
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150200
Cassandra,151299
Cassandra,151590
Cassandra,151590
Cassandra,155000
Cassandra,155000
Cassandra,155000
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,160000
Cassandra,160000
Cassandra,164674
Cassandra,164674
Cassandra,165000
Cassandra,165000
Cassandra,168210
Cassandra,168210
Cassandra,170000
Cassandra,170000
Cassandra,172800
Cassandra,175000
Cassandra,175000
Cassandra,180000
Cassandra,180000
Cassandra,180000
Cassandra,180000
Cassandra,180000
Cassandra,180000
Cassandra,180000
Cassandra,186000
Cassandra,188000
Cassandra,190000
Cassandra,190000
Cassandra,195000
Cassandra,204173
Cassandra,122429
Cassandra,125050
Cassandra,133016
Cassandra,133016
Cassandra,155147
Cassandra,155147
Cassandra,155147
Cassandra,180000
Cassandra,130000
Cassandra,161845
Cassandra,165000
Cassandra,168210
Cassandra,172800
Cassandra,193877
Cassandra,195270
Cassandra,195270
Cassandra,195270
Cassandra,204173
Cassandra,219752
Cassandra,228675
Cassandra,235000
Cassandra,88483
Cassandra,88483
Cassandra,91957
Cassandra,105435
Cassandra,105435
Cassandra,108035
Cassandra,108784
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,109242
Cassandra,122366
Cassandra,122366
Cassandra,122366
Cassandra,122366
Cassandra,124134
Cassandra,131726
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,132184
Cassandra,140000
Cassandra,154669
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,155106
Cassandra,119101
Cassandra,119101
Cassandra,141898
Cassandra,141898
Cassandra,164674
Cassandra,164674
Cassandra,83928
Cassandra,83928
Cassandra,91957
Cassandra,96616
Cassandra,104790
Cassandra,104790
Cassandra,112195
Cassandra,116646
Cassandra,119101
Cassandra,119101
Cassandra,119101
Cassandra,119101
Cassandra,122408
Cassandra,125653
Cassandra,125653
Cassandra,132413
Cassandra,136698
Cassandra,141898
Cassandra,141898
Cassandra,141898
Cassandra,141898
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,172640
Cassandra,88483
Cassandra,105435
Cassandra,122366
Cassandra,98800
Cassandra,109242
Cassandra,110885
Cassandra,115000
Cassandra,118456
Cassandra,119101
Cassandra,119101
Cassandra,120000
Cassandra,120307
Cassandra,120307
Cassandra,121077
Cassandra,121077
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125590
Cassandra,125653
Cassandra,130000
Cassandra,130957
Cassandra,135000
Cassandra,135000
Cassandra,135200
Cassandra,137800
Cassandra,137800
Cassandra,140000
Cassandra,140000
Cassandra,145000
Cassandra,145000
Cassandra,145000
Cassandra,145000
Cassandra,145000
Cassandra,145000
Cassandra,145000
Cassandra,145621
Cassandra,147137
Cassandra,147441
Cassandra,147534
Cassandra,147534
Cassandra,147534
Cassandra,148803
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150000
Cassandra,150200
Cassandra,150200
Cassandra,150200
Cassandra,153000
Cassandra,155000
Cassandra,155000
Cassandra,155000
Cassandra,155106
Cassandra,160000
Cassandra,160000
Cassandra,160000
Cassandra,160000
Cassandra,160000
Cassandra,160000
Cassandra,161999
Cassandra,163634
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,164674
Cassandra,164994
Cassandra,165000
Cassandra,165000
Cassandra,165000
Cassandra,165000
Cassandra,165000
Cassandra,166000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,170000
Cassandra,175000
Cassandra,175000
Cassandra,175000
Cassandra,175000
Cassandra,175000
Cassandra,175000
Cassandra,175000
Cassandra,175000
Cassandra,175000
Cassandra,177250
Cassandra,178602
Cassandra,180000
Cassandra,180000
Cassandra,180000
Cassandra,180000
Cassandra,180000
Cassandra,180500
Cassandra,182000
Cassandra,182000
Cassandra,185000
Cassandra,185000
Cassandra,185000
Cassandra,185000
Cassandra,185000
Cassandra,185000
Cassandra,185000
Cassandra,185000
Cassandra,186200
Cassandra,188510
Cassandra,190000
Cassandra,190000
Cassandra,190000
Cassandra,190000
Cassandra,190000
Cassandra,190262
Cassandra,191100
Cassandra,196248
Cassandra,198370
Cassandra,200000
Cassandra,200000
Cassandra,200000
Cassandra,200000
Cassandra,200000
Cassandra,200000
Cassandra,202335
Cassandra,212000
Cassandra,213000
Cassandra,219752
Cassandra,225000
Cassandra,240000
Cassandra,240000
Cassandra,240000
Cassandra,250000
Cassandra,271750
Cassandra,301250
Cassandra,135000
Cassandra,138580
Cassandra,140719
Cassandra,143850
Cassandra,150000
Cassandra,152000
Cassandra,152250
Cassandra,153000
Cassandra,154000
Cassandra,154669
Cassandra,154669
Cassandra,155000
Cassandra,157250
Cassandra,160000
Cassandra,160000
Cassandra,160270
Cassandra,160760
Cassandra,163961
Cassandra,165000
Cassandra,165000
Cassandra,165000
Cassandra,166481
Cassandra,168958
Cassandra,170000
Cassandra,170858
Cassandra,175200
Cassandra,178600
Cassandra,180549
Cassandra,182000
Cassandra,182215
Cassandra,185000
Cassandra,190000
Cassandra,190000
Cassandra,191704
Cassandra,194000
Cassandra,195000
Cassandra,235000
Cassandra,145000
Cassandra,183600
Cassandra,185796
Cassandra,191000
Cassandra,165505
Cassandra,208000
Cassandra,122408
Cassandra,134550
Cassandra,135000
Cassandra,143000
Cassandra,145000
Cassandra,152035
Cassandra,155000
Cassandra,160000
Cassandra,167000
Cassandra,182000
Cassandra,185000
Cassandra,186000
Cassandra,190000
Cassandra,195000
Cassandra,137000
Cassandra,164000
Cassandra,183000
Cassandra,165000
Cassandra,170000
Cassandra,175000
Cassandra,187823
Cassandra,187823
Cassandra,200000
Cassandra,140000
Cassandra,160000
Cassandra,165000
Cassandra,170000
Cassandra,170000
Cassandra,175000
Cassandra,135000
Cassandra,190000
Cassandra,131963
Cassandra,145000
Cassandra,150000
Cassandra,152550
Cassandra,170600
Cassandra,171500
Cassandra,177920
Cassandra,181568
Cassandra,175000
Cassandra,150000
Cassandra,150000
Cassandra,165000
Cassandra,166519
Cassandra,190000
Cassandra,196000
Cassandra,182000
Cassandra,163000
Cassandra,185097
Cassandra,196650
Cassandra,200000
Cassandra,207451
Cassandra,164674
Cassandra,167523
Cassandra,169603
Cassandra,200000
Cassandra,219752
Cassandra,240843
Cassandra,240843
Cassandra,240843
Cassandra,240843
Cassandra,260000
Cassandra,110000
Cassandra,94000
Cassandra,109996
Cassandra,200000
Cassandra,122000
Cassandra,140000
Cassandra,145000
Cassandra,140000
Cassandra,115840
Cassandra,117146
Cassandra,120000
Cassandra,130000
Cassandra,109762
Cassandra,110000
Cassandra,120000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,109762
Cassandra,120000
Cassandra,131269
Cassandra,131269
Cassandra,131269
Cassandra,135000
Cassandra,135000
Cassandra,145000
Cassandra,115253
Cassandra,152776
Cassandra,120000
Cassandra,124700
Cassandra,124700
Cassandra,124700
Cassandra,131269
Cassandra,131269
Cassandra,131269
Cassandra,135000
Cassandra,152776
Cassandra,152776
Cassandra,140000
Cassandra,152776
Cassandra,131269
Cassandra,135000
Cassandra,109762
Cassandra,131269
Cassandra,132038
Cassandra,148803
Cassandra,148803
Cassandra,140000
Cassandra,88254
Cassandra,88300
Cassandra,94598
Cassandra,94598
Cassandra,98550
Cassandra,98550
Cassandra,98550
Cassandra,125000
Cassandra,115253
Cassandra,150000
Cassandra,135000
Cassandra,57512
Cassandra,76294
Cassandra,95098
Cassandra,60798
Cassandra,79830
Cassandra,98862
Cassandra,130000
Cassandra,130000
Cassandra,133000
Cassandra,115000
Cassandra,120000
Cassandra,105000
Cassandra,120000
Cassandra,130000
Cassandra,131269
Cassandra,109762
Cassandra,115000
Cassandra,115000
Cassandra,115000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120000
Cassandra,120349
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,125000
Cassandra,126000
Cassandra,128000
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,130000
Cassandra,131269
Cassandra,131269
Cassandra,131269
Cassandra,131269
Cassandra,131269
Cassandra,131269
Cassandra,131269
Cassandra,131269
Cassandra,132038
Cassandra,132038
Cassandra,132038
Cassandra,135000
Cassandra,135000
Cassandra,135000
